manufacture_year,mileage_km,engine_cc,fuel_type_enc,transmission_enc,usd_pkr,make_enc,model_enc
2020,76899,1000.0,0,1,161.28,15.147879956442214,15.533049939829779
2015,140310,1500.0,1,1,104.24,15.361645422648705,15.581728474180032
2022,8004,1500.0,0,1,203.74,15.361645422648705,15.516425399356564
2021,72500,1300.0,0,1,162.29,14.689538551572547,14.89805942031078
2022,44000,1598.0,0,1,203.74,15.582216036861638,15.358359962182487
2021,106000,1600.0,0,1,162.29,15.582216036861638,15.358359962182487
2021,49000,1490.0,0,1,162.29,15.618423127273212,15.325391026645784
2018,90000,1000.0,0,0,121.03,14.689538551572547,14.788997292072693
2015,82000,1500.0,1,1,104.24,15.361645422648705,15.581728474180032
2018,62500,1500.0,0,0,121.03,15.361645422648705,15.14411735858117
2016,300000,1000.0,0,0,104.65,14.689538551572547,14.733813331245617
2018,105000,1000.0,0,1,121.03,15.582216036861638,15.165652974498657
2020,66000,1300.0,0,0,161.28,15.361645422648705,15.14411735858117
2021,41000,660.0,1,1,162.29,15.249459269354036,15.139222510591784
2015,70000,1000.0,0,0,104.24,14.689538551572547,14.733813331245617
2022,30000,1000.0,0,1,203.74,15.53212936554385,14.853586854373507
2022,38000,2800.0,2,1,203.74,15.582216036861638,16.39745756354409
2022,50000,2800.0,2,1,203.74,15.582216036861638,16.39745756354409
2017,89000,796.0,0,0,105.49,14.689538551572547,14.157175401535097
2021,180723,1600.0,0,1,162.29,15.582216036861638,15.358359962182487
2016,145000,1500.0,1,1,104.65,15.361645422648705,15.581728474180032
2021,41000,1500.0,0,1,162.29,15.618423127273212,15.628031248395956
2021,25350,1500.0,0,1,162.29,15.36643805328055,15.36643805328055
2018,16000,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2021,109290,1500.0,0,1,162.29,15.361645422648705,15.354131830284432
2022,17081,660.0,0,1,203.74,15.147879956442214,15.027736458277907
2017,75000,1800.0,0,1,105.49,15.361645422648705,15.516425399356564
2018,100000,1000.0,0,0,121.03,14.689538551572547,14.733813331245617
2015,47000,1300.0,0,0,104.24,15.361645422648705,15.14411735858117
2022,49000,1500.0,0,1,203.74,15.36643805328055,15.36643805328055
2021,40000,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2022,65000,660.0,0,1,203.74,14.689538551572547,14.78798076906705
2021,45000,1000.0,0,1,162.29,14.689538551572547,14.788997292072693
2021,50634,1500.0,0,1,162.29,15.582216036861638,15.30362924123614
2021,78000,2000.0,0,1,162.29,15.759401624594304,15.574707977139864
2021,11197,1500.0,0,1,162.29,15.36643805328055,15.36643805328055
2019,46000,1500.0,1,1,149.69,15.361645422648705,15.581728474180032
2022,51000,2700.0,0,1,203.74,15.582216036861638,16.39745756354409
2021,57900,1500.0,0,1,162.29,15.618423127273212,15.628031248395956
2020,210000,660.0,0,0,161.28,14.689538551572547,14.78798076906705
2015,88000,1300.0,0,0,104.24,15.582216036861638,15.358359962182487
2018,98000,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2021,52000,1800.0,0,1,162.29,15.582216036861638,15.358359962182487
2022,70000,1000.0,0,0,203.74,14.689538551572547,14.78798076906705
2016,98000,660.0,0,1,104.65,14.689538551572547,14.728490260562266
2015,123,796.0,0,0,104.24,14.689538551572547,14.157175401535097
2020,123000,1300.0,0,1,161.28,14.689538551572547,14.89805942031078
2021,22130,1200.0,1,1,162.29,15.582216036861638,15.59824380356483
2021,39000,1500.0,0,1,162.29,15.618423127273212,15.628031248395956
2017,84000,1800.0,0,1,105.49,15.361645422648705,15.516425399356564
2022,37000,2000.0,0,1,203.74,15.843620348029951,15.856222661629712
2018,92549,1300.0,0,1,121.03,15.582216036861638,15.105351411289421
2015,171632,1800.0,0,1,104.24,15.361645422648705,15.516425399356564
2019,105000,660.0,0,0,149.69,14.689538551572547,14.78798076906705
2015,94000,1300.0,0,1,104.24,15.582216036861638,15.358359962182487
2015,120000,1300.0,0,0,104.24,15.582216036861638,15.358359962182487
2017,80000,800.0,0,0,105.49,14.689538551572547,14.281462747394901
2022,79000,1500.0,0,1,203.74,15.890829114373654,15.777220245860462
2020,80000,1500.0,0,1,161.28,15.582216036861638,15.30362924123614
2022,87294,1600.0,0,1,203.74,15.759401624594304,15.574707977139864
2018,114955,1300.0,0,1,121.03,14.689538551572547,14.89805942031078
2021,51124,1800.0,0,1,162.29,15.582216036861638,15.358359962182487
2020,36800,2700.0,0,1,161.28,15.582216036861638,17.034541540555878
2018,75220,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2017,57213,996.0,0,1,105.49,15.582216036861638,15.105351411289421
2022,34000,660.0,0,1,203.74,15.361645422648705,14.957468895774301
2016,62352,1800.0,0,1,104.65,16.13255808077877,15.728449925177813
2017,119500,1600.0,0,1,105.49,15.582216036861638,15.358359962182487
2018,29000,800.0,0,0,121.03,14.689538551572547,14.281462747394901
2017,101000,1000.0,0,0,105.49,14.689538551572547,14.788997292072693
2018,93500,1800.0,0,1,121.03,15.582216036861638,15.358359962182487
2016,165000,1800.0,0,1,104.65,15.361645422648705,15.516425399356564
2020,85600,1000.0,0,0,161.28,15.134372535179956,14.637464886059618
2019,132226,1300.0,0,0,149.69,14.689538551572547,14.89805942031078
2020,75016,1000.0,0,1,161.28,15.53212936554385,14.853586854373507
2016,81000,660.0,0,1,104.65,14.689538551572547,14.78798076906705
2021,34000,1000.0,0,1,162.29,15.53212936554385,14.853586854373507
2021,83134,1000.0,0,0,162.29,15.53212936554385,14.853586854373507
2021,69000,2000.0,0,1,162.29,15.53212936554385,15.705720405742982
2021,85000,1500.0,0,1,162.29,15.618423127273212,15.628031248395956
2022,71000,1600.0,0,1,203.74,15.582216036861638,15.358359962182487
2016,95000,1300.0,0,0,104.65,15.582216036861638,15.358359962182487
2015,180000,796.0,0,0,104.24,14.689538551572547,14.157175401535097
2017,100000,1800.0,0,1,105.49,15.361645422648705,15.516425399356564
2021,83000,2800.0,2,1,162.29,15.582216036861638,16.213552174451078
2017,125000,1500.0,0,0,105.49,15.361645422648705,15.14411735858117
2022,23000,1000.0,0,1,203.74,15.53212936554385,14.853586854373507
2021,72000,1000.0,0,0,162.29,14.689538551572547,14.788997292072693
2016,105000,1300.0,0,0,104.65,15.582216036861638,15.358359962182487
2021,81000,1200.0,0,1,162.29,15.361645422648705,15.14411735858117
2017,72000,1300.0,0,1,105.49,15.361645422648705,15.14411735858117
2017,90000,1800.0,1,1,105.49,15.582216036861638,15.785613749199268
2022,139947,1000.0,0,0,203.74,14.689538551572547,14.788997292072693
2022,62893,2000.0,0,1,203.74,15.53212936554385,15.705720405742982
2018,188000,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2015,90000,796.0,0,0,104.24,14.689538551572547,14.157175401535097
2018,71000,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2018,184500,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2015,103000,660.0,0,1,104.24,15.147879956442214,15.06041390500872
2022,36789,1500.0,0,1,203.74,15.582216036861638,15.30362924123614
2020,87000,1000.0,0,1,161.28,15.582216036861638,15.59824380356483
2015,110000,1300.0,0,0,104.24,15.582216036861638,15.358359962182487
2022,51000,1000.0,0,0,203.74,15.134372535179956,14.637464886059618
2016,145000,1000.0,0,1,104.65,15.582216036861638,15.165652974498657
2015,64930,1000.0,0,0,104.24,14.689538551572547,14.733813331245617
2018,135000,1500.0,0,0,121.03,15.361645422648705,15.14411735858117
2022,14498,660.0,0,1,203.74,15.361645422648705,15.044728364011958
2022,40379,1000.0,0,1,203.74,15.582216036861638,15.165652974498657
2016,129707,1500.0,1,1,104.65,15.361645422648705,15.581728474180032
2021,60000,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2022,47500,2000.0,0,1,203.74,15.759401624594304,15.574707977139864
2021,89592,1000.0,0,1,162.29,15.582216036861638,15.33093305799946
2021,123000,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2019,199000,1800.0,0,1,149.69,15.361645422648705,15.516425399356564
2022,32000,660.0,1,1,203.74,15.249459269354036,15.087561993525611
2017,180000,1600.0,0,0,105.49,15.582216036861638,15.358359962182487
2015,140000,1300.0,0,0,104.24,15.361645422648705,15.14411735858117
2020,74000,1300.0,0,0,161.28,15.361645422648705,15.14411735858117
2020,45000,660.0,0,1,161.28,14.689538551572547,14.788997292072693
2015,79506,660.0,0,1,104.24,14.689538551572547,14.78798076906705
2021,75534,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2020,87000,1500.0,0,1,161.28,15.582216036861638,15.30362924123614
2022,19988,2800.0,2,1,203.74,15.582216036861638,16.213552174451078
2021,67000,1000.0,0,1,162.29,14.689538551572547,14.733813331245617
2018,50000,1500.0,0,0,121.03,15.361645422648705,15.14411735858117
2022,75000,1500.0,0,1,203.74,16.406977422512657,15.881738001673389
2020,141000,1000.0,0,0,161.28,14.689538551572547,14.788997292072693
2018,44000,1800.0,0,1,121.03,15.582216036861638,15.358359962182487
2018,136000,1300.0,0,1,121.03,15.361645422648705,15.14411735858117
2021,62000,1000.0,0,1,162.29,14.689538551572547,14.788997292072693
2021,87592,1800.0,1,1,162.29,15.582216036861638,15.785613749199268
2020,23000,658.0,0,1,161.28,14.689538551572547,15.341878377994442
2020,104000,2000.0,0,1,161.28,15.53212936554385,15.705720405742982
2020,58000,1000.0,0,1,161.28,15.582216036861638,15.59824380356483
2021,47929,1600.0,0,1,162.29,15.582216036861638,15.358359962182487
2021,68000,996.0,0,1,162.29,15.582216036861638,15.33093305799946
2019,77000,1300.0,0,0,149.69,15.361645422648705,15.14411735858117
2018,55000,1300.0,0,1,121.03,15.582216036861638,15.358359962182487
2016,85000,1300.0,0,0,104.65,15.361645422648705,15.14411735858117
2015,219000,1300.0,0,0,104.24,14.689538551572547,14.89805942031078
2015,120000,660.0,0,1,104.24,15.147879956442214,15.027736458277907
2021,81682,660.0,0,1,162.29,14.689538551572547,14.78798076906705
2018,85000,1000.0,0,1,121.03,15.582216036861638,15.105351411289421
2018,80000,1800.0,0,1,121.03,15.582216036861638,15.358359962182487
2018,86000,1000.0,0,0,121.03,14.689538551572547,14.788997292072693
2019,114000,1300.0,0,1,149.69,15.582216036861638,15.358359962182487
2022,57041,2000.0,0,1,203.74,15.759401624594304,15.574707977139864
2022,42367,1500.0,0,1,203.74,15.361645422648705,15.14411735858117
2020,43633,2000.0,0,1,161.28,15.53212936554385,15.705720405742982
2021,35409,1000.0,0,1,162.29,14.689538551572547,14.788997292072693
2021,62000,800.0,0,0,162.29,14.689538551572547,14.281462747394901
2021,45500,1500.0,0,1,162.29,15.582216036861638,15.30362924123614
2016,85000,1300.0,0,0,104.65,15.361645422648705,15.14411735858117
2018,105000,1000.0,0,0,121.03,14.689538551572547,14.788997292072693
2016,80000,796.0,0,0,104.65,14.689538551572547,14.157175401535097
2022,45000,1500.0,0,1,203.74,15.134372535179956,15.059329700681124
2020,121779,2000.0,0,1,161.28,15.53212936554385,15.705720405742982
2022,44000,1300.0,0,0,203.74,15.266753794356122,14.928372692799341
2015,169000,1500.0,1,1,104.24,15.582216036861638,15.334233160043022
2021,71500,1500.0,0,1,162.29,15.618423127273212,15.628031248395956
2019,89531,1500.0,0,1,149.69,15.361645422648705,15.14411735858117
2015,113000,660.0,0,1,104.24,15.147879956442214,14.753926335686495
2022,50000,2000.0,0,1,203.74,15.53212936554385,15.705720405742982
2016,108500,1200.0,0,1,104.65,16.13255808077877,15.728449925177813
2019,105000,1500.0,0,1,149.69,15.361645422648705,15.354131830284432
2019,21000,1400.0,0,1,149.69,16.13255808077877,16.427808357836824
2016,135000,1300.0,0,0,104.65,14.689538551572547,14.89805942031078
2022,44000,660.0,0,1,203.74,14.689538551572547,14.78798076906705
2019,46880,1500.0,1,1,149.69,15.361645422648705,16.091231284265998
2021,52000,2500.0,0,1,162.29,15.759401624594304,15.956837619893214
2018,99835,1400.0,0,1,121.03,16.13255808077877,16.427808357836824
2016,170000,1500.0,1,1,104.65,15.361645422648705,15.581728474180032
2022,8000,660.0,0,1,203.74,15.147879956442214,15.06041390500872
2021,180000,1300.0,0,0,162.29,15.134372535179956,15.059329700681124
2021,22500,1598.0,0,1,162.29,15.582216036861638,15.358359962182487
2019,64000,660.0,0,1,149.69,14.689538551572547,14.78798076906705
2022,36000,1000.0,0,1,203.74,14.689538551572547,14.788997292072693
2021,96000,2000.0,0,1,162.29,15.53212936554385,15.705720405742982
2022,27000,1000.0,0,1,203.74,14.689538551572547,14.788997292072693
2015,96000,1000.0,0,0,104.24,14.689538551572547,14.733813331245617
2022,88000,658.0,0,1,203.74,15.147879956442214,15.06041390500872
2020,52000,660.0,0,1,161.28,14.689538551572547,14.78798076906705
2022,18000,660.0,0,1,203.74,15.147879956442214,15.027736458277907
2020,85000,660.0,0,1,161.28,15.147879956442214,14.753926335686495
2021,110000,1000.0,0,1,162.29,15.53212936554385,14.853586854373507
2017,92000,1500.0,1,1,105.49,15.361645422648705,15.581728474180032
2015,130000,1300.0,0,0,104.24,15.582216036861638,15.358359962182487
2016,67000,1800.0,0,1,104.65,15.582216036861638,15.358359962182487
2021,100000,2000.0,0,1,162.29,15.53212936554385,15.705720405742982
2016,196000,1800.0,0,1,104.65,15.582216036861638,15.358359962182487
2018,113000,1800.0,0,1,121.03,15.582216036861638,15.358359962182487
2015,140000,1300.0,0,1,104.24,15.582216036861638,15.358359962182487
2018,85000,1000.0,0,0,121.03,14.689538551572547,14.733813331245617
2017,72000,660.0,0,1,105.49,15.361645422648705,15.0879472478971
2021,28380,1000.0,0,1,162.29,15.53212936554385,14.853586854373507
2022,37100,660.0,1,1,203.74,15.249459269354036,14.882681893098985
2019,58000,1200.0,1,1,149.69,15.249459269354036,15.488038403914677
2020,41772,1500.0,0,1,161.28,15.361645422648705,15.14411735858117
2021,60000,1490.0,0,1,162.29,15.618423127273212,15.628031248395956
2017,126000,1800.0,1,1,105.49,15.582216036861638,15.796740208553862
2020,121000,2000.0,0,1,161.28,15.53212936554385,15.705720405742982
2018,107000,1600.0,0,1,121.03,15.582216036861638,15.358359962182487
2016,68000,1300.0,0,0,104.65,15.582216036861638,15.358359962182487
2020,145870,1800.0,0,1,161.28,15.582216036861638,15.358359962182487
2016,49000,1300.0,0,1,104.65,15.582216036861638,15.358359962182487
2022,48000,1000.0,0,1,203.74,15.53212936554385,14.853586854373507
2019,57500,1300.0,0,1,149.69,15.582216036861638,15.358359962182487
2020,35996,1000.0,0,1,161.28,15.147879956442214,15.533049939829779
2022,10396,2000.0,0,1,203.74,15.843620348029951,15.827867456030253
2021,37685,1600.0,0,1,162.29,15.582216036861638,15.358359962182487
2015,58300,1000.0,0,0,104.24,14.689538551572547,14.733813331245617
2020,65000,1000.0,0,0,161.28,14.689538551572547,14.733813331245617
2016,76000,1500.0,0,1,104.65,15.361645422648705,15.516425399356564
2016,84000,796.0,0,0,104.65,14.689538551572547,14.157175401535097
2018,50000,660.0,0,1,121.03,14.689538551572547,14.728490260562266
2021,40000,1000.0,0,1,162.29,15.582216036861638,15.59824380356483
2019,39000,1300.0,0,0,149.69,15.361645422648705,15.14411735858117
2019,111431,2700.0,0,1,149.69,15.582216036861638,16.39745756354409
2021,32000,1000.0,0,1,162.29,15.147879956442214,15.533049939829779
2018,87000,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2020,46000,1000.0,0,1,161.28,15.582216036861638,15.59824380356483
2021,123456,1200.0,1,1,162.29,15.249459269354036,15.488038403914677
2018,190000,1300.0,0,0,121.03,15.582216036861638,15.358359962182487
2020,43469,1500.0,0,1,161.28,15.582216036861638,15.30362924123614
2015,78000,1300.0,0,0,104.24,15.361645422648705,15.14411735858117
2016,121000,1300.0,0,0,104.65,15.361645422648705,15.14411735858117
2015,120000,660.0,0,1,104.24,15.147879956442214,14.99474530262776
2021,35000,1300.0,0,1,162.29,15.582216036861638,15.30362924123614
2020,87000,1500.0,0,1,161.28,15.361645422648705,15.14411735858117
2021,51800,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2016,68000,1300.0,0,0,104.65,15.361645422648705,15.14411735858117
2019,72000,1000.0,0,0,149.69,14.689538551572547,14.788997292072693
2019,82000,1500.0,0,1,149.69,15.361645422648705,15.14411735858117
2021,100000,1000.0,0,0,162.29,14.689538551572547,14.788997292072693
2022,61000,1500.0,0,1,203.74,15.361645422648705,15.14411735858117
2021,10460,2700.0,0,1,162.29,15.582216036861638,16.39745756354409
2022,12300,660.0,0,1,203.74,15.249459269354036,15.087561993525611
2021,75000,1000.0,0,0,162.29,14.689538551572547,14.788997292072693
2020,59500,1000.0,0,1,161.28,15.582216036861638,15.59824380356483
2020,67000,2000.0,0,1,161.28,15.53212936554385,15.705720405742982
2016,88000,796.0,0,0,104.65,14.689538551572547,14.157175401535097
2015,99000,1300.0,0,1,104.24,15.361645422648705,15.14411735858117
2017,99000,1800.0,0,1,105.49,15.582216036861638,15.358359962182487
2018,115300,1000.0,0,0,121.03,14.689538551572547,14.733813331245617
2021,78000,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2016,48563,1300.0,0,0,104.65,14.689538551572547,14.89805942031078
2020,47421,1000.0,0,1,161.28,15.147879956442214,15.533049939829779
2022,24438,660.0,1,1,203.74,15.249459269354036,15.087561993525611
2021,66000,2000.0,0,1,162.29,15.53212936554385,15.705720405742982
2020,114728,2000.0,0,1,161.28,15.53212936554385,15.705720405742982
2021,65053,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2018,89029,1300.0,0,0,121.03,15.582216036861638,15.358359962182487
2021,31000,660.0,0,0,162.29,14.689538551572547,14.78798076906705
2019,106000,1000.0,0,1,149.69,14.689538551572547,14.733813331245617
2022,47000,2800.0,2,1,203.74,15.582216036861638,16.39745756354409
2018,13000,1800.0,0,1,121.03,15.361645422648705,15.516425399356564
2018,92000,1500.0,0,1,121.03,15.361645422648705,15.14411735858117
2019,51500,1500.0,1,1,149.69,15.361645422648705,15.581728474180032
2021,46000,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2020,40500,660.0,0,1,161.28,15.361645422648705,15.044728364011958
2022,98447,1000.0,0,1,203.74,14.689538551572547,14.733813331245617
2019,91000,1800.0,0,1,149.69,15.361645422648705,15.516425399356564
2015,97000,1300.0,0,0,104.24,15.582216036861638,15.358359962182487
2016,70000,1300.0,0,0,104.65,15.361645422648705,15.14411735858117
2015,94000,1800.0,0,1,104.24,15.361645422648705,15.516425399356564
2022,45000,2000.0,0,1,203.74,15.843620348029951,15.856222661629712
2020,85000,1500.0,0,1,161.28,15.361645422648705,15.516425399356564
2018,82628,2700.0,0,1,121.03,15.582216036861638,16.39745756354409
2018,78000,660.0,1,1,121.03,14.689538551572547,14.788997292072693
2021,46000,1800.0,0,1,162.29,15.361645422648705,15.516425399356564
2022,11479,2800.0,2,1,203.74,15.582216036861638,16.39745756354409
2018,126500,1500.0,1,1,121.03,15.361645422648705,15.581728474180032
2016,92000,1300.0,0,1,104.65,15.361645422648705,15.14411735858117
2022,60000,1500.0,0,1,203.74,15.582216036861638,15.30362924123614
2022,46000,660.0,0,0,203.74,14.689538551572547,14.78798076906705
